respondent_id,h1n1_vaccine,seasonal_vaccine
40646,0.30562547432865256,0.8265854892829422
40647,0.5902664089910523,0.898874977568161
40648,0.22487651104211834,0.8846628014602805
40649,0.06079625189641703,0.8437587872098627
40650,0.6559394142548248,0.8938872838182562
40651,0.2422136202622388,0.6368721423228326
40652,0.2941536536059267,0.70066896554938
40653,0.15719246527079528,0.2481467278017741
40654,0.08298693063100027,0.17108208694349739
40655,0.23558806092412318,0.18703418054188617
40656,0.09166561576749238,0.2023311151839213
40657,0.23375853135820487,0.5430068219496131
40658,0.09409540578755315,0.45646308158399185
40659,0.014847489565583677,0.12939618689435456
40660,0.17660871346727164,0.3142827069384561
40661,0.05100044981554851,0.12801225296055946
40662,0.8174755745363587,0.9375979700594508
40663,0.591882177453306,0.7918582613383904
40664,0.11117307567105654,0.2398823075975783
40665,0.07303548737229627,0.18155146441235362
40666,0.10219572303750826,0.3585653023944595
40667,0.1779340831757463,0.4014524807643831
40668,0.1615888061693136,0.3758760450893787
40669,0.044000607729805734,0.18605256872142567
40670,0.007107157233634158,0.22633201735214653
40671,0.319706623933526,0.6664364965171377
40672,0.7359488904677134,0.8934701696467965
40673,0.3443088896071173,0.7203602328842966
40674,0.019592611431552956,0.05036809972502133
40675,0.6263900964046505,0.7908045753688902
40676,0.1002157243823644,0.14775604944827883
40677,0.13052416284560586,0.7437467064919437
40678,0.4067750139174512,0.059991351082792764
40679,0.0706557615201033,0.16102132032357977
40680,0.089008806594559,0.3573348595367583
40681,0.13806555762467218,0.770927406354075
40682,0.49425073245790024,0.8400596881879364
40683,0.08806038368670784,0.32928005028986385
40684,0.06681002716038027,0.22572553933049389
40685,0.14628073272775718,0.7863390333986061
40686,0.09977088455490331,0.9475055401840983
40687,0.38338497889887135,0.5623481810150295
40688,0.15155946394088735,0.4847670407556227
40689,0.8115787792592263,0.9239471165499828
40690,0.03491210766080405,0.5428636004077207
40691,0.014074172700173098,0.032930231584595564
40692,0.322186037879119,0.662001898616124
40693,0.0198722776281492,0.8397453211909381
40694,0.03414840541221828,0.9536887904132038
40695,0.05076891450146495,0.2860484807492687
40696,0.03762266665744817,0.07730530997742724
40697,0.16480321298437992,0.2923726879282759
40698,0.12074881831163473,0.7503938438244906
40699,0.8334201863688687,0.9679661186701651
40700,0.2584384674665761,0.5104913706605573
40701,0.5718591163695174,0.7889651188085419
40702,0.528706412347366,0.260149605805307
40703,0.3614743252624524,0.5899909833974111
40704,0.7022616219639943,0.9591667383532416
40705,0.11716576594552314,0.3117399044660547
40706,0.02285603152060651,0.12314886384874775
40707,0.7299088346121618,0.9465169441544315
40708,0.556858374986718,0.8492211475615751
40709,0.11786604357464739,0.5518605956221038
40710,0.8140404795866178,0.3714196096857957
40711,0.03480796226276247,0.9375580276821183
40712,0.021208381475843047,0.11260734003391705
40713,0.2440294950849418,0.8147009546777829
40714,0.0871484260538676,0.17560185077194257
40715,0.8405411712551966,0.8392070041768138
40716,0.02717979843607034,0.31386257148766156
40717,0.13056187541570402,0.2307385513608909
40718,0.07864326990022945,0.6500558216078268
40719,0.0725019845813145,0.3078562882931574
40720,0.10635564404323142,0.5463006876852716
40721,0.23172129791081136,0.9608875294522791
40722,0.14219064430731027,0.5075520456821778
40723,0.053454615686673805,0.04801181435774988
40724,0.13300894034447852,0.18020567269081256
40725,0.05179636199634323,0.3514815610048535
40726,0.15808262429128467,0.24075572860743824
40727,0.06098339262382052,0.11551722456131602
40728,0.06415303414572372,0.23449889365560295
40729,0.03779783359073954,0.332741719186176
40730,0.08728629723877616,0.41676198530318326
40731,0.0950493291533103,0.28858242313589144
40732,0.04143399550522936,0.05211977553363942
40733,0.03665411163964757,0.9497374322716554
40734,0.06885894014904223,0.11023837217408897
40735,0.3179414329169014,0.6450346850329964
40736,0.17912868379660585,0.3344508059453983
40737,0.009014349712766514,0.08579214533418321
40738,0.31766500068771125,0.9507152838922147
40739,0.07014523767531021,0.1029305167674762
40740,0.05627346804823014,0.3346983711587059
40741,0.06821454719769386,0.16841058210149032
40742,0.05692791940769598,0.1566280430392471
40743,0.41439345485980944,0.9223198736993051
40744,0.2560309643562747,0.707893229089877
40745,0.02003835069059457,0.8885102616747398
40746,0.030831576211714444,0.12418439905284065
40747,0.19070092987991832,0.3603291887891622
40748,0.11213745663409445,0.6952343388448838
40749,0.19122296774069122,0.46277009230672694
40750,0.17904928848682788,0.06124149458969621
40751,0.029416070544199497,0.9413808845903682
40752,0.13415835281353677,0.22624410758525215
40753,0.5747450648196978,0.8311482715330981
40754,0.03986289214654242,0.11753706788717304
40755,0.1335601499471361,0.8906936142706595
40756,0.1868045643271581,0.36737701527528327
40757,0.145460205680174,0.44688476025300977
40758,0.3235034892273727,0.8651949333959716
40759,0.12024662350455353,0.3751886347447206
40760,0.08263099444294952,0.818342005658869
40761,0.7038409727070806,0.8820577833665376
40762,0.13129708941164342,0.5447369529657129
40763,0.012912465675066806,0.09537988497330392
40764,0.07315340536712112,0.029972909478545036
40765,0.2300842229346737,0.504299368592294
40766,0.6926663501964135,0.7918123164459001
40767,0.04138149835294023,0.025600650678138038
40768,0.10530490575008053,0.3040377053504119
40769,0.06650092271917171,0.1834311962654994
40770,0.011759852478101527,0.061375830796374584
40771,0.03409018997736499,0.2704051798137726
40772,0.8600049325263313,0.8503988040799829
40773,0.1161554962637761,0.4608086521770434
40774,0.14699596303320958,0.428913213079402
40775,0.05161821961936979,0.09292496199466851
40776,0.10883036817175443,0.36228528512653535
40777,0.30806142742058995,0.6457266828582112
40778,0.009222654753769622,0.06237400475397856
40779,0.06711878340211942,0.6204542371767563
40780,0.09688806238472378,0.9127158169221475
40781,0.4456081060048805,0.9063258380161383
40782,0.504651724816691,0.5075118394153944
40783,0.17217318105971255,0.385383159835583
40784,0.10687151968247,0.31984028187048974
40785,0.008588217152305268,0.35859629801393605
40786,0.09735078014350379,0.30335747045823536
40787,0.044755351745939455,0.3186752628788543
40788,0.025579442906013987,0.12988223438290308
40789,0.03909280601181766,0.21109043563455346
40790,0.18841544645622813,0.9255051489921805
40791,0.08175295389892386,0.16913331420938135
40792,0.15012225162957873,0.4777832291895643
40793,0.3880020587772056,0.1490329206528254
40794,0.17844401155140907,0.27419445932088393
40795,0.2529820779099077,0.42514336176200246
40796,0.06283846428932285,0.20418179085694302
40797,0.1446492333045176,0.8068082589051639
40798,0.07600131409415209,0.6666796749869636
40799,0.8813280888587819,0.9475117356333702
40800,0.06284524698498056,0.02971033804018718
40801,0.041724577399607644,0.24975339492337123
40802,0.06729787055878407,0.16437907402608065
40803,0.5324111739621548,0.6738411363358607
40804,0.9424312436335351,0.9854481009351224
40805,0.31809921163636623,0.682091939269776
40806,0.21097328774533128,0.6776325907238103
40807,0.24117587621404857,0.34837988014835225
40808,0.09118475576751221,0.19283178714739516
40809,0.02055268405487597,0.026343384522991252
40810,0.05124858215252673,0.11868602717194336
40811,0.19096154673745383,0.9275644265078233
40812,0.05622096953446558,0.20678901702018762
40813,0.07854045641656415,0.2795337307572251
40814,0.10522972143339646,0.11331442158619894
40815,0.17327343445541793,0.23481615238377457
40816,0.022582340739549088,0.25042690057504197
40817,0.05281225662590451,0.13397224232679844
40818,0.08346033325021697,0.07718271138251215
40819,0.10283291386722683,0.7573441347371703
40820,0.07697516941724335,0.250834889768472
40821,0.07931791876294461,0.4291979535559378
40822,0.19981698660148384,0.28451470805580503
40823,0.41375837754777306,0.7899327267544658
40824,0.10602321912098202,0.541269910610625
40825,0.09560073615389489,0.46630733794430135
40826,0.41405729598312224,0.8153690322633238
40827,0.07897760997524644,0.9596700284826037
40828,0.06750204918014008,0.20834869714354926
40829,0.14343848594525155,0.8383785395498888
40830,0.044364714481261995,0.6571411420850922
40831,0.16773829944813418,0.6974775459355987
40832,0.9047237528812683,0.7810297410619136
40833,0.8877709400148501,0.9463645814454344
40834,0.12213307398585153,0.2501976654364541
40835,0.08099494433342941,0.44168204288799456
40836,0.06779645409618784,0.794443075479439
40837,0.04339900390411703,0.15983637033709627
40838,0.2975051154407161,0.7626708292496622
40839,0.37340967416350357,0.7463032622458687
40840,0.5143474628019181,0.8553796444898885
40841,0.36896227474459253,0.7146616375733905
40842,0.2925929821960544,0.42024081379583167
40843,0.1434410126587558,0.5148274039131078
40844,0.12490917036398728,0.5273581307446484
40845,0.0901585256617466,0.149415360566133
40846,0.25168194056795756,0.8014551417835415
40847,0.8156646323426525,0.8775735965528224
40848,0.40373138488618365,0.7771186020828021
40849,0.18133153494847767,0.9764719302021658
40850,0.433538734897626,0.7715727890520984
40851,0.11264440102867168,0.19915941408751384
40852,0.07303595727212701,0.07769025238337392
40853,0.5089278137779804,0.5832298002367547
40854,0.3895413212137976,0.7739763051453404
40855,0.030794625705186335,0.7559154890298191
40856,0.07950356765336382,0.697265188909944
40857,0.4270248573431638,0.711365737646574
40858,0.17051223218462735,0.2208613450717978
40859,0.24970174439545748,0.3844887181211957
40860,0.7238152540465872,0.8854423863062993
40861,0.07206397985523776,0.34029530579401873
40862,0.17839497851384437,0.24602447091771468
40863,0.09006202994988488,0.18613291110294844
40864,0.26624972482275516,0.7700543870692499
40865,0.07751653986657868,0.17392030011701126
40866,0.11953656933203168,0.8574667605082238
40867,0.1563393078200387,0.7408282528577191
40868,0.061071837698707096,0.3462232664967067
40869,0.22969832855902725,0.6697702626710152
40870,0.021182423081323683,0.05774001293207487
40871,0.33723975967780284,0.644627996791368
40872,0.14537756826072462,0.46161046738298245
40873,0.7349419748237175,0.8059713909024024
40874,0.6298571491493681,0.8889689410263624
40875,0.4086212830965633,0.6904244030795457
40876,0.8949267460564806,0.840879812881598
40877,0.13294913465821637,0.47526182737405676
40878,0.09985262562892216,0.25386050335968124
40879,0.09759934126633281,0.9351011277436814
40880,0.6427503121204997,0.9511329098711894
40881,0.09207594210314667,0.7453570030207979
40882,0.6699938705525936,0.8850337849942853
40883,0.4907468101105024,0.773431842160968
40884,0.012670774474016187,0.21668622422533237
40885,0.14726556337406252,0.8399960979188185
40886,0.013672918977985275,0.24463782471618378
40887,0.05028371941621831,0.7239093517553934
40888,0.3931919243139561,0.9295126727870827
40889,0.037551567834624204,0.9493111749567759
40890,0.10969872746426125,0.3187075679973549
40891,0.1100043909430315,0.37227637473833425
40892,0.1130352742413674,0.1137843618225187
40893,0.4876768957231478,0.7454122846988346
40894,0.10583118008641086,0.12470120070669412
40895,0.5563563788421436,0.7997274284381927
40896,0.22646654626837096,0.4911326863413796
40897,0.46322181086141345,0.6907371545831492
40898,0.5715575025074008,0.8904619810917291
40899,0.3055408665432154,0.8481236273963813
40900,0.06831920535521552,0.2478497325025045
40901,0.1930160846000036,0.5401926569988585
40902,0.30461111596482143,0.6523189040101917
40903,0.03522238071495743,0.10689873785476729
40904,0.17675608229423306,0.6025570846107384
40905,0.4096106111757836,0.9487165866903534
40906,0.6346639845678361,0.8686229728666668
40907,0.3944405218502943,0.23817579307189438
40908,0.07796726171054817,0.6986390986860332
40909,0.18946295041648,0.5144761915514448
40910,0.693573381327434,0.6171506355873608
40911,0.05008895861538858,0.8271811064206228
40912,0.08640300702150945,0.20476959987545004
40913,0.15278970000532505,0.313355485747421
40914,0.6981859255120317,0.9445083260301047
40915,0.1799815365995361,0.5171976687193969
40916,0.042209375764964474,0.25649623196560795
40917,0.06208928546461367,0.5630432798947822
40918,0.38410451681655405,0.18898839427637168
40919,0.648577644973228,0.946894748325637
40920,0.08168259306370174,0.17559128632941556
40921,0.0941819490466715,0.3235362132780795
40922,0.10273712722343632,0.38278265743474077
40923,0.0669755205365712,0.2173325757550318
40924,0.09750603147357866,0.11029768914697807
40925,0.04587510816296113,0.07918983916929528
40926,0.46352080415873165,0.5270793079712371
40927,0.123079748975355,0.316531365130984
40928,0.4351736654919636,0.8476890556006053
40929,0.028302011636360213,0.22253321868829096
40930,0.21992747594285983,0.940214025320969
40931,0.1848848379298271,0.43473601590180844
40932,0.6325722768237628,0.09374697944082029
40933,0.8216230247040329,0.8229984669720848
40934,0.7336484564562056,0.9285407935901203
40935,0.10736326088532791,0.49372204047971546
40936,0.06645006758354377,0.45034023846021237
40937,0.0313925903534111,0.13123476661107972
40938,0.04328032214826488,0.19707734294999074
40939,0.2512916989840577,0.9320984780897015
40940,0.0625438307968169,0.2859850099594837
40941,0.013662235383311008,0.0957085511545421
40942,0.0857217934308733,0.2701708091077928
40943,0.012702562826759613,0.03132883036710771
40944,0.051284149072094054,0.4952267441112851
40945,0.05363281609561667,0.5667493579298492
40946,0.04340114348141393,0.38216186600736834
40947,0.1082534365826887,0.12121515650827629
40948,0.07874086804367829,0.3278913833138336
40949,0.014456808446923878,0.8737043367094501
40950,0.05243564082397345,0.939225879119429
40951,0.735691084881791,0.9062572443475142
40952,0.19342153928794367,0.4343037921987202
40953,0.11086720376695461,0.8568781681610059
40954,0.2805778316975045,0.9755197467895341
40955,0.19431966328996342,0.5023319786598104
40956,0.18398237145944385,0.6462788635381332
40957,0.08178441408077272,0.18816193630436337
40958,0.4708989046183236,0.5285128565879618
40959,0.0756754529976857,0.11570223252754538
40960,0.45735733230538417,0.654276883359685
40961,0.09244209431788755,0.12732413172902277
40962,0.2981301175506797,0.9679847583280609
40963,0.053204109240369224,0.06330907734979137
40964,0.3317143682520869,0.493626166956009
40965,0.564291390311271,0.9265543089503878
40966,0.023178100024207556,0.4428250588610406
40967,0.053116335200699076,0.06838938566159662
40968,0.19862810680325446,0.9360083000954805
40969,0.09693895133986376,0.8297902905764765
40970,0.03344902165571545,0.2382843808203389
40971,0.04263798428649132,0.33569919405072796
40972,0.12092039250320363,0.2634926911118344
40973,0.025971011845556294,0.2063531727985038
40974,0.40485733425331594,0.5966661110186453
40975,0.37430828008602246,0.7780844152888002
40976,0.06803305696196943,0.34555533873068184
